Fecha,Job,Cell,Shift,Shifthour,Model,Components,Defulm,Quantitydefs,Estacion,Modo_de_Falla,Machine,Week,DATECODE,A2,Turno,Area,Mes,Año,Código_p/producción,Produccion,PPMs,Failure_Mode,Promedio_del_mes_actual,Promedio_del_mes_actual_(A1-2),Total_por_dia_por_area,Min_del_mes,Max_del_mes,PCB,Scrap,Total_Dias_del_mes,Dias_del_mes,Min_x_modo_de_falla,Total_x_dia_x_Modo_de_falla,Max_x_Modo_de_falla,Promedio_x_modo_de_falla,Comentarios
3/20/2020,6226871,SMT 0,1,2,HVL65-24V940-SL0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2012,2012SMT04212A,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,46,1,108,33168221-341,#N/A,22,22,1,11,33,14,
3/20/2020,6216864,SMT-0,1,3,HHC48-24V940-S0C,"U3,U5,",SM17,3,SMT,Led dañado,SMT-0,2012,2012SMT03212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,34,9,52,33169921-341,23.5707,22,22,1,7,7,2,
3/20/2020,6216864,SMT-0,1,3,HHC48-24V940-S0C,"U3,U5,",SM17,3,SMT,Led dañado,SMT-0,2012,2012SMT03212A,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,46,1,108,33169921-341,23.5707,22,22,1,7,7,2,
3/20/2020,6216864,SMT-0,1,3,HHC48-24V940-S0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2012,2012SMT03112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33169921-341,7.8569,22,22,1,11,33,14,
3/20/2020,6214822,SMT 1,1,4,M10CC830D30N09A0C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-1,2012,2012SMT151,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33139214-371,4.16438,22,22,1,11,33,14,
3/20/2020,6214822,SMT 1,1,4,M10CC830D30N09A0C,PCB,SM28,3,SMT,PCB con rebaba,SMT-1,2012,2012SMT151,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,34,9,52,33139214-371,6.24657,22,22,1,4,5,1,
3/20/2020,6214822,SMT 1,1,4,M10CC830D30N09A0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-1,2012,2012SMT151,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33139214-371,2.08219,22,22,1,11,33,14,
3/20/2020,6225910,SMT_2,1,4,M525C840D15N09A0C,PCB,SM28,1,SMT,PCB con rebaba,SMT-1,2012,2012SMT151,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,34,9,52,33139314-371,1.48673,22,22,1,4,5,1,
3/20/2020,6216865,SMT 0,1,5,HHC48-24V940-S0C,D123,SM17,1,SMT,Led dañado,SMT-0,2012,2012SMT03212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,34,9,52,33169921-341,7.8569,22,22,1,7,7,2,
3/20/2020,6216865,SMT 0,1,5,HHC48-24V940-S0C,"D16,D28,D33",SM7,3,SMT,Comp. corrido,SMT-0,2012,2012SMT05112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misplaced Component,32,26,34,9,52,33169921-341,23.5707,22,22,1,3,16,4,
3/20/2020,6225910,SMT 1,1,6,M525C840D15N09A0C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-1,2012,2012SMT151,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33139314-371,4.46019,22,22,1,11,33,14,
3/20/2020,6226873,SMT 0,1,6,HVL58-24V940-SC0C,"D17,D43",SM4,1,SMT,Comp. desalineado,SMT-0,2012,2012SMT05112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,34,9,52,33168121-341,5.22541,22,22,1,37,50,13,
3/20/2020,6226872,SMT 0,2,2,HVL58-24V940-SC0C,LED,SM3,1,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012SMT04212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,34,9,52,33168121-341,5.22541,22,22,1,1,34,7,
3/20/2020,6226872,SMT-0,2,3,HVL58-24V940-SC0C,LED,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012SMT04212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,34,9,52,33168121-341,15.67623,22,22,1,37,50,13,
3/20/2020,6196810,SMT 2,2,5,M340C840D28N22ST00C,led,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012smt2511,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560200R,#N/A,22,22,1,15,122,13,
3/20/2020,6196810,SMT 2,2,5,M340C840D28N22ST00C,led,SM8,12,AOI-SMT,comp. levantado,SMT-2,2012,2012smt2511,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,46,1,108,10560200R,#N/A,22,22,1,15,122,13,
3/21/2020,6227857,SMT_2,1,1,M10CC850D32N2S50C,"d6,d12,d18,d22,d28",SM4,3,SMT,Comp. desalineado,SMT-2,2012,2012smt26312a,1,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,24,9,52,33143208-341,7.98039,22,22,1,20,50,13,
3/21/2020,6227857,SMT_2,1,1,M10CC850D32N2S50C,"d6,d12,d18,d22,d28",SM4,5,SMT,Comp. desalineado,SMT-2,2012,2012smt26312a,2,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,7,1,108,33143208-341,13.30065,22,22,1,20,50,13,
3/21/2020,6227857,SMT_2,1,1,M10CC850D32N2S50C,"d19,d27",SM3,2,SMT,Comp. faltante de SMT  ,SMT-2,2012,2012smt26312a,1,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,24,9,52,33143208-341,5.32026,22,22,1,2,34,7,
3/21/2020,6213812,SMT 2,1,1,M340C840D28N22ST00C,pcb,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,24,9,52,10560200R,#N/A,22,22,1,4,33,14,
3/21/2020,6226870,SMT 0,1,2,HVL65-24V940-SC0C,U7,SM17,1,SMT,Led dañado,SMT-0,2012,2012SMT05312A,1,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,24,9,52,33168221-341,#N/A,22,22,1,1,7,2,
3/21/2020,6227857,SMT 2,1,2,M10CC850D32N2S50C,"D7,D11,D12,D15",SM4,3,SMT,Comp. desalineado,SMT-1,2012,2012SMT16112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,24,9,52,33143208-341,7.98039,22,22,1,20,50,13,
3/21/2020,6227857,SMT 2,1,2,M10CC850D32N2S50C,"D7,D11,D12,D15",SM4,2,SMT,Comp. desalineado,SMT-1,2012,2012SMT16112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,7,1,108,33143208-341,5.32026,22,22,1,20,50,13,
3/21/2020,6227857,SMT 2,1,3,M10CC850D32N2S50C,"D7,D23,D25",SM4,3,SMT,Comp. desalineado,SMT-2,2012,2012SMT26312A,1,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,24,9,52,33143208-341,7.98039,22,22,1,20,50,13,
3/21/2020,6226871,SMT 0,1,3,HVL65-24V940-SL0C,D9-D16,SM22,1,SMT,Bolas de Soldadura,SMT-0,2012,2012SMT04212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Solder Balls,32,26,24,9,52,33168221-341,#N/A,22,22,1,1,5,1,
3/21/2020,6227857,SMT 2,1,4,M10CC850D32N2S50C,"D12,D13,D25,D29",SM4,3,SMT,Comp. desalineado,SMT-2,2012,2012SMT26312A,1,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,24,9,52,33143208-341,7.98039,22,22,1,20,50,13,
3/21/2020,6227857,SMT 2,1,4,M10CC850D32N2S50C,PCB,SM27,2,SMT,PCB Pintado y/o rayado,SMT-2,2012,2012SMT26112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB Pintado y/o rayado,32,26,24,9,52,33143208-341,5.32026,22,22,1,2,12,2,
3/21/2020,6213818,SMT_2,1,4,M680C830D56N22ST00C,D26,SM8,1,SMT,comp. levantado,SMT-2,2012,2012SMT261,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,24,9,52,10560220R,4.39615,22,22,1,1,122,13,
3/21/2020,6226876,SMT 0,1,5,HVL58-24V940-SC0C,pcb,SM26,3,SMT,PCB danado por guillotina,SMT-0,2012,2012smt05212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,24,9,52,33168121-341,15.67623,22,22,1,4,33,14,
3/21/2020,6226873,SMT 0,1,6,HVL58-24V940-SC0C,D43,SM4,1,SMT,Comp. desalineado,SMT-0,2012,2012SMT05112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,24,9,52,33168121-341,5.22541,22,22,1,20,50,13,
3/23/2020,6215804,SMT 2,1,2,M700C850D72N2V50C,d26,SM3,2,SMT,Comp. faltante de SMT  ,SMT-2,2013,2013smt211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,34,9,52,33154805-341,#N/A,22,22,1,34,34,7,
3/23/2020,6215804,SMT 2,1,2,M700C850D72N2V50C,pcb,SM26,1,SMT,PCB danado por guillotina,SMT-2,2013,2013smt211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33154805-341,#N/A,22,22,1,18,33,14,
3/23/2020,6226871,SMT 0,1,2,HVL65-24V940-SL0C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2013,2012SMT06112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33168221-341,#N/A,22,22,1,18,33,14,
3/23/2020,6226871,SMT 0,1,2,HVL65-24V940-SL0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2013,2012SMT06112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,28,1,108,33168221-341,#N/A,22,22,1,18,33,14,
3/23/2020,6226873,SMT 0,1,2,HVL65-24V940-SL0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2013,2012SMT05112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,28,1,108,33168221-341,#N/A,22,22,1,18,33,14,
3/23/2020,6226876,SMT-0,1,2,HVL58-24V940-SC0C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-0,2013,2012SMT05112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33168121-341,10.45082,22,22,1,18,33,14,
3/23/2020,6215804,SMT 2,1,3,M700C850D72N2V50C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-2,2013,2013SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33154805-341,#N/A,22,22,1,18,33,14,
3/23/2020,6215804,SMT 2,1,3,M700C850D72N2V50C,"D22, D28,D42,D48,D",SM3,3,SMT,Comp. faltante de SMT  ,SMT-2,2013,2013SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,34,9,52,33154805-341,#N/A,22,22,1,34,34,7,
3/23/2020,6215804,SMT 2,1,3,M700C850D72N2V50C,"D22, D28,D42,D48,D",SM3,7,SMT,Comp. faltante de SMT  ,SMT-2,2013,2013SMT211,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,28,1,108,33154805-341,#N/A,22,22,1,34,34,7,
3/23/2020,6220804,SMT 1,1,3,M10CC830D20N06A0C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-1,2013,2013SMT111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33139428-371,4.85109,22,22,1,18,33,14,
3/23/2020,6220804,SMT 1,1,3,M10CC830D20N06A0C,PCB,SM28,2,SMT,PCB con rebaba,SMT-1,2013,2013SMT111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,34,9,52,33139428-371,3.23406,22,22,1,4,5,1,
3/23/2020,6220804,SMT 1,1,4,M10CC830D20N06A0C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-1,2013,2013SMT111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33139428-371,3.23406,22,22,1,18,33,14,
3/23/2020,6220804,SMT 1,1,4,M10CC830D20N06A0C,PCB,SM28,2,SMT,PCB con rebaba,SMT-1,2013,2013SMT111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,34,9,52,33139428-371,3.23406,22,22,1,4,5,1,
3/23/2020,6225874,SMT 2,1,7,M10CC840D32N2S50C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-2,2013,2013SMT21112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33143208-341,5.36532,22,22,1,18,33,14,
3/23/2020,6225874,SMT 2,1,7,M10CC840D32N2S50C,J3,SM25,1,SMT,Conector dañado,SMT-2,2013,2013SMT21112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage Conector,32,26,34,9,52,33143208-341,2.68266,22,22,1,1,2,0,
3/23/2020,6222818,SMT 1,1,7,M10CC840D56N3V50C,"D48,D53",SM8,2,SMT,comp. levantado,SMT-1,2013,2013SMT111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,33155508-341,5.90552,22,22,1,5,122,13,
3/23/2020,6222818,SMT 1,1,7,M10CC840D56N3V50C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-1,2013,2013SMT111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33155508-341,2.95276,22,22,1,18,33,14,
3/23/2020,6225874,SMT 2,2,2,M10CC840D32N2S50C,led,SM8,3,AOI-SMT,comp. levantado,SMT-2,2013,2007smt25112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,33143208-341,8.04798,22,22,1,5,122,13,
3/23/2020,6218812,SMT 2,2,2,M700C840D72N2VK10C,led,SM3,3,AOI-SMT,Comp. faltante de SMT  ,SMT-2,2013,2013smt212,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,34,9,52,33154805-341,10.47213,22,22,1,34,34,7,
3/23/2020,6218812,SMT 2,2,2,M700C840D72N2VK10C,led,SM3,19,AOI-SMT,Comp. faltante de SMT  ,SMT-2,2013,2013smt212,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,28,1,108,33154805-341,66.32349,22,22,1,34,34,7,
3/24/2020,6227849,SMT 0,1,1,HVL58-24V940-SC0C,"U1,U4,D17,D18,D20",SM17,3,SMT,Led dañado,SMT-0,2013,2013SMT01212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,37,9,52,33168121-341,15.67623,22,22,1,6,7,2,
3/24/2020,6227849,SMT 0,1,1,HVL58-24V940-SC0C,"U1,U4,D17,D18,D20",SM17,3,SMT,Led dañado,SMT-0,2013,2013SMT01212A,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,32,1,108,33168121-341,15.67623,22,22,1,6,7,2,
3/24/2020,6220800,SMT 1,1,1,M10CC850D56N2AM50C,"J1,J2",SM7,3,SMT,Comp. corrido,SMT-1,2013,2013SMT121,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misplaced Component,32,26,37,9,52,33143307-341,11.81214,22,22,1,14,16,4,
3/24/2020,6220800,SMT 1,1,1,M10CC850D56N2AM50C,"J1,J2",SM7,11,SMT,Comp. corrido,SMT-1,2013,2013SMT121,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misplaced Component,32,26,32,1,108,33143307-341,43.31118,22,22,1,14,16,4,
3/24/2020,6226807,SMT_2,1,1,R10CC850D128N2H150C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-1,2013,2013SMT11112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,37,9,52,33173309-341,31.81341,22,22,1,20,33,14,
3/24/2020,6226807,SMT_2,1,1,R10CC850D128N2H150C,D14,SM4,1,SMT,Comp. desalineado,SMT-1,2013,2013SMT11112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,37,9,52,33173309-341,10.60447,22,22,1,17,50,13,
3/24/2020,6226807,SMT_2,1,1,R10CC850D128N2H150C,D58,SM3,1,SMT,Comp. faltante de SMT  ,SMT-1,2013,2013SMT11212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,37,9,52,33173309-341,10.60447,22,22,1,7,34,7,
3/24/2020,6226874,SMT 0,1,2,HVL58-24V940-SL0C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2013,2012SMT01212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,37,9,52,33168121-341,15.76746,22,22,1,20,33,14,
3/24/2020,6226874,SMT 0,1,2,HVL58-24V940-SL0C,PCB,SM26,5,SMT,PCB danado por guillotina,SMT-0,2013,2012SMT01212A,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,32,1,108,33168121-341,26.2791,22,22,1,20,33,14,
3/24/2020,6227849,SMT 0,1,6,HVL58-24V940-SC0C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-0,2013,2013SMT01212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,37,9,52,33168121-341,10.45082,22,22,1,20,33,14,
3/24/2020,6226873,SMT-0,1,7,HVL58-24V940-SC0C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2013,2013SMT01212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,37,9,52,33168121-341,15.67623,22,22,1,20,33,14,
3/24/2020,6226873,SMT-0,1,7,HVL58-24V940-SC0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2013,2013SMT01212A,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,32,1,108,33168121-341,5.22541,22,22,1,20,33,14,
3/24/2020,6219823,SMT_2,1,7,LRA4P28-ML835-U-50LC,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2013,2013SMT01112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,37,9,52,33176615-341,#N/A,22,22,1,20,33,14,
3/24/2020,6225874,SMT 2,1,8,M10CC840D32N2S50C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-2,2013,2013SMT22112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,37,9,52,33143208-341,5.36532,22,22,1,20,33,14,
3/24/2020,6225874,SMT 2,1,8,M10CC840D32N2S50C,D23,SM8,1,SMT,comp. levantado,SMT-2,2013,2013SMT22112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,37,9,52,33143208-341,2.68266,22,22,1,4,122,13,
3/24/2020,6220839,SMT 1,1,8,M260C840D50N3B00C,"D15,D16,D50",SM8,3,SMT,comp. levantado,SMT-1,2013,2013SMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,37,9,52,R1100561-341,#N/A,22,22,1,4,122,13,
3/24/2020,6220839,SMT 1,1,8,M260C840D50N3B00C,PCB,SM28,1,SMT,PCB con rebaba,SMT-1,2013,2013SMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,37,9,52,R1100561-341,#N/A,22,22,1,1,5,1,
3/24/2020,6220839,SMT 1,1,8,M260C840D50N3B00C,P1,SM4,1,SMT,Comp. desalineado,SMT-1,2013,2013WSMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,37,9,52,R1100561-341,#N/A,22,22,1,17,50,13,
3/24/2020,6227854,SMT 0,2,2,HVL65-24V940-SC0C,d173,SM3,1,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2013,2013smt02112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,37,9,52,33168221-341,#N/A,22,22,1,7,34,7,
3/24/2020,6227845,SMT 0,2,3,HVL65-24V940-SR0C,u6,SM3,3,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2013,2013smt01212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,37,9,52,33168221-341,#N/A,22,22,1,7,34,7,
3/24/2020,6227845,SMT-0,2,3,HVL65-24V940-SR0C,led,SM3,1,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2013,2013smt01212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,37,9,52,33168221-341,#N/A,22,22,1,7,34,7,
3/24/2020,6227845,SMT 0,2,3,HVL65-24V940-SR0C,u6,SM3,1,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2013,2013smt01212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,37,9,52,33168221-341,#N/A,22,22,1,7,34,7,
3/24/2020,6229833,SMT 1,2,8,R10CC835D98N2F150C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-1,2013,2013smt122,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,37,9,52,33172021-341,21.99684,22,22,1,17,50,13,
3/24/2020,6229833,SMT 1,2,8,R10CC835D98N2F150C,led,SM4,12,AOI-SMT,Comp. desalineado,SMT-1,2013,2013smt122,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,32,1,108,33172021-341,87.98736,22,22,1,17,50,13,
3/25/2020,6226857,SMT 1,1,1,R10CC750D128N2H150C,pcb,SM26,3,SMT,PCB danado por guillotina,SMT-1,2013,2013smt12212,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33173309-341,31.4658,22,22,1,21,33,14,
3/25/2020,6226857,SMT 1,1,1,R10CC750D128N2H150C,pcb,SM26,2,SMT,PCB danado por guillotina,SMT-1,2013,2013smt12212,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,9,1,108,33173309-341,20.9772,22,22,1,21,33,14,
3/25/2020,6226857,SMT 1,1,1,R10CC750D128N2H150C,d6,SM8,1,SMT,comp. levantado,SMT-2,2013,2013smt22212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,33173309-341,10.4886,22,22,1,6,122,13,
3/25/2020,6226857,SMT 1,1,1,R10CC750D128N2H150C,pcb,SM26,1,SMT,PCB danado por guillotina,SMT-2,2013,2013smt22212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,9,1,108,33173309-341,10.4886,22,22,1,21,33,14,
3/25/2020,6226878,SMT-0,1,2,HVL58-24V940-SR0C,pcb,SM26,2,SMT,PCB danado por guillotina,SMT-0,2013,2013smt02112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33168121-341,10.51164,22,22,1,21,33,14,
3/25/2020,6202837,SMT_1,1,2,M280C835D44N2B00C,r1,SM22,3,SMT,Bolas de Soldadura,SMT-1,2013,2013smkt12212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Solder Balls,32,26,34,9,52,R1100324-371,#N/A,22,22,1,5,5,1,
3/25/2020,6202837,SMT_1,1,2,M280C835D44N2B00C,r1,SM22,2,SMT,Bolas de Soldadura,SMT-1,2013,2013smkt12212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Solder Balls,32,26,9,1,108,R1100324-371,#N/A,22,22,1,5,5,1,
3/25/2020,6202837,SMT_1,1,2,M280C835D44N2B00C,p1,SM4,2,SMT,Comp. desalineado,SMT-1,2013,2013smt12212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,34,9,52,R1100324-371,#N/A,22,22,1,10,50,13,
3/25/2020,6220804,SMT_2,1,2,M10CC830D20N06A0C,pcb,SM26,3,SMT,PCB danado por guillotina,SMT-1,2013,2013smt111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33139428-371,4.85109,22,22,1,21,33,14,
3/25/2020,6220804,SMT_2,1,2,M10CC830D20N06A0C,pcb,SM26,1,SMT,PCB danado por guillotina,SMT-1,2013,2013smt111,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,9,1,108,33139428-371,1.61703,22,22,1,21,33,14,
3/25/2020,6226858,SMT 2,1,4,R10CC750D128N2H150C,"D74,D113,D116",SM4,3,SMT,Comp. desalineado,SMT-2,2013,2013SMT23112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,34,9,52,33173309-341,31.4658,22,22,1,10,50,13,
3/25/2020,6226858,SMT 2,1,4,R10CC750D128N2H150C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2013,2013SMT23112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33173309-341,10.4886,22,22,1,21,33,14,
3/25/2020,6218836,SMT 0,1,6,LRA4P28-HL835-U-10KC,pcb,SM26,3,SMT,PCB danado por guillotina,SMT-0,2013,2013smt02112,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33168714-371,#N/A,22,22,1,21,33,14,
